"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM38.35752__k141_28964_2",1956.19213668642,-2.0120629906124,1.54607413910761,-1.30140136214538,0.193121107644318,0.807569679332565
"UHM38.35752__k141_194012_1",1706.01566497716,-2.10852845218834,1.49983590809097,-1.40583942604237,0.159771811739918,0.807569679332565
"UHM38.35753__k141_35417_38",1334.03915289844,-2.00999647969397,1.50510152239183,-1.33545574819417,0.181727229281294,0.807569679332565
"UHM38.35753__k141_80428_4",8804.52148788516,-2.33842717748575,1.22314157473574,-1.91182053311448,0.0558992171730306,0.793583923211976
"UHM38.35753__k141_80428_36",1322.15674922848,-2.39329497938982,1.51412804031599,-1.58064239989265,0.113959825378215,0.807569679332565
"UHM38.35753__k141_80428_68",587.581509551659,-2.34895062130899,1.56249939939758,-1.50332897549568,0.132754231726984,0.807569679332565
"UHM38.35753__k141_231080_2",2142.45707949881,-2.06904005529078,1.38175768114344,-1.49739718007472,0.134289941604852,0.807569679332565
"UHM38.35753__k141_231080_34",561.111585973075,-2.00731244608396,1.66665131924577,-1.20439855829734,0.228435569016192,0.807569679332565
"UHM38.35753__k141_196103_24",901.43797567871,-2.34631016162819,1.56650290210487,-1.4978013500489,0.134184869965811,0.807569679332565
"UHM38.35753__k141_240311_27",1525.20903286049,-2.07260778060155,1.31308972825358,-1.57842052679685,0.114469032569337,0.807569679332565
"UHM38.35753__k141_90412_21",781.45199016271,-2.08931063917535,1.60270599730591,-1.30361441380229,0.192365083681419,0.807569679332565
"UHM38.35753__k141_90412_53",2106.21324012749,-2.05640375552741,1.43077453897651,-1.43726610972434,0.150642394651991,0.807569679332565
"UHM38.35753__k141_249959_40",6510.02674023602,-2.00960607792522,1.04673806408,-1.91987484442108,0.0548737100992184,0.785324510454667
"UHM38.35753__k141_267693_32",1377.82552813372,-2.08615089017447,1.4247980000186,-1.46417308990273,0.143146660890259,0.807569679332565
"UHM38.35753__k141_170036_87",1334.39121045236,-2.07492247278743,1.62991351626925,-1.27302611584986,0.203008774762763,0.807569679332565
"UHM38.35753__k141_170036_119",7102.36857405241,-2.04270663065362,1.20870877639396,-1.68999073271213,0.091029727615116,0.807569679332565
"UHM38.35753__k141_258113_26",3720.3451368127,-2.00408109827194,1.23225767279764,-1.62634905224165,0.103875422385367,0.807569679332565
"UHM38.35753__k141_258113_58",655.970207778439,-2.04660874459436,1.57956191543799,-1.29568124211634,0.195085326456999,0.807569679332565
"UHM38.35753__k141_258113_122",2558.93679216317,-2.02087780071621,1.40583785635022,-1.43748995774145,0.150578824238198,0.807569679332565
"UHM38.35753__k141_258113_154",1583.7660474673,-2.04085180693229,1.40249197846194,-1.45516112624788,0.145624660014372,0.807569679332565
"UHM38.35753__k141_276567_192",3012.73030569047,-2.04714948165031,1.38907229999987,-1.47375300886103,0.140548104679724,0.807569679332565
"UHM38.35753__k141_276567_288",835.290894016372,-2.01646189989003,1.21380012787101,-1.66128001932812,0.096657220995954,0.807569679332565
"UHM38.35753__k141_276567_352",1981.7645720191,-2.01977611214248,1.39561502908184,-1.44723012439273,0.147832482081163,0.807569679332565
"UHM38.35753__k141_276567_384",1430.78120802822,-2.03614116282183,1.45136146769645,-1.40291802431101,0.160641285379259,0.807569679332565
"UHM38.35753__k141_100316_76",1035.43057558411,-2.03733071199826,1.58605337355517,-1.28452846919744,0.19895710889966,0.807569679332565
"UHM38.35753__k141_100316_140",2020.67681094825,-2.07934233883079,1.34095340946761,-1.55064473094284,0.120986846278649,0.807569679332565
"UHM38.35753__k141_189028_12",5913.41567078143,-2.04006195176236,1.11474321320853,-1.83007344435004,0.0672389572581693,0.807569679332565
"UHM38.35753__k141_3299_5",1468.47512394534,-2.02705015953386,1.18674653329851,-1.70807337764009,0.0876227280059208,0.807569679332565
"UHM38.35753__k141_251203_16",1354.95378770174,-2.00744510257298,1.38086207328347,-1.45376221232552,0.14601224332056,0.807569679332565
"UHM38.35753__k141_269064_37",3299.15666931975,-2.05997571969689,1.26388888393013,-1.6298709054955,0.10312878393077,0.807569679332565
"UHM38.35753__k141_269833_36",525.974798872095,-2.19865587083432,0.71391835610593,-3.0797021144363,0.00207207725039326,0.242212082840638
"UHM38.35753__k141_146524_7",1536.49611397133,-2.37105662984637,1.51397654359241,-1.56611186605325,0.117322430622614,0.807569679332565
"UHM38.35753__k141_243011_27",3916.5738402778,-2.0200552115629,1.11980181307044,-1.80393993650003,0.0712407233925594,0.807569679332565
"UHM38.35753__k141_278571_10",1534.58782534053,-2.02666183480715,1.31891091191973,-1.53661768698028,0.124386958736536,0.807569679332565
"UHM38.35753__k141_14060_16",815.754092856553,-2.41579530005268,1.53146554158556,-1.57744019336639,0.114694273210136,0.807569679332565
"UHM38.35753__k141_39632_47",1109.69130547939,-2.01419082417203,1.44720182860195,-1.39178294579534,0.163988135802758,0.807569679332565
"UHM38.35753__k141_156289_19",862.469873369445,-2.03017426529805,1.26184332123469,-1.60889567756444,0.107639154806951,0.807569679332565
"UHM38.35753__k141_95854_4",1195.40040254627,-2.29727728250822,1.3197818688053,-1.74064922151702,0.0817450841338478,0.807569679332565
"UHM38.35753__k141_95854_36",1619.40925314122,-2.42582642583332,1.24230892911994,-1.95267567427997,0.0508580379048824,0.753444786220783
"UHM38.35753__k141_16948_24",1238.71129595518,-2.03415854289933,1.54661324415069,-1.31523414182088,0.188431224033696,0.807569679332565
"UHM38.35753__k141_16948_56",1803.52775040164,-2.07640774080158,1.50775804862349,-1.37714916706778,0.168466134218404,0.807569679332565
"UHM38.35753__k141_16948_88",2470.93328993069,-2.00223402203804,1.36332352728538,-1.46864187550907,0.141929950461459,0.807569679332565
"UHM38.35753__k141_60869_44",1246.7008455474,-2.06208182254353,1.43603710719347,-1.43595302113995,0.151015709642271,0.807569679332565
"UHM40.35755__k141_103700_234",298.445592084136,-2.30049060483828,0.615834033541111,-3.73556912990049,0.000187291117689753,0.0644491252427252
"UHM41.10835__k141_46302_21",181.532807384606,-2.43103926616537,0.573882853449737,-4.23612458806157,2.27410628667645e-05,0.0150931368259394
"UHM41.35756__k141_36583_91",325.848183613545,-3.2543254538735,0.712238374285345,-4.56915208639084,4.89701343328458e-06,0.00411897012077054
"UHM41.35756__k141_124862_82",358.088266399357,-2.07566225963099,0.597807016251105,-3.47212763183617,0.000516350786896272,0.12084173112727
"UHM41.35756__k141_124862_274",260.411116727143,-2.26675357696099,0.593333138120905,-3.82037245406489,0.000133250299568182,0.0514546031782534
"UHM41.35757__k141_38366_27",298.505942204668,-2.92885118556322,0.937249104214516,-3.1249442356286,0.00177838769622688,0.238295536210666
"UHM41.35757__k141_53497_41",659.435571503282,-2.5030267737417,0.601760441072998,-4.15950701125942,3.18935231260213e-05,0.0199224299273889
"UHM45.10838__k141_47608_22",1885.84475303769,-2.04379392099003,1.30354728092725,-1.56787095557916,0.116911251297461,0.807569679332565
"UHM45.10838__k141_55165_72",448.742300627867,-2.08559230251345,1.64596116086873,-1.26709691097006,0.205120639969227,0.807569679332565
"UHM45.10838__k141_44106_121",1958.57584996188,-2.08285589836433,1.36575096517046,-1.525062732139,0.127243451549786,0.807569679332565
"UHM45.10838__k141_91840_15",1357.62952444767,-2.04658974228982,1.33455203557066,-1.53354060968832,0.125142708772272,0.807569679332565
"UHM45.10838__k141_106322_14",1828.09297635871,-2.01391887147159,1.2883120283257,-1.56322290500454,0.118000174432532,0.807569679332565
"UHM45.10838__k141_106322_78",1077.84784108822,-2.11813634882118,1.5831227617937,-1.3379482627243,0.180913302789765,0.807569679332565
"UHM45.10838__k141_106322_142",713.048391643293,-2.050376785323,1.58772742104171,-1.29139092652172,0.196568155321603,0.807569679332565
"UHM45.10838__k141_106322_206",1137.499292256,-2.09192470638464,1.57428246480796,-1.32881153995438,0.183910153981095,0.807569679332565
"UHM45.10838__k141_106322_238",1656.08110502018,-2.03460421760831,1.49294209797441,-1.36281522261903,0.172940752325343,0.807569679332565
"UHM45.10838__k141_91969_119",154.841720248622,-2.00443260709083,1.05771139543103,-1.89506571995852,0.0580836954608271,0.807569679332565
"UHM45.10838__k141_26504_6",740.652985048368,-2.04132131575896,1.32935945127987,-1.53556761024539,0.124644463165184,0.807569679332565
"UHM45.10838__k141_8421_10",539.307005296674,-2.10891181819724,1.62318215344573,-1.29924532112455,0.193859752582515,0.807569679332565
"UHM45.10838__k141_59023_14",1288.57505861425,-2.30073033519727,1.37420340598381,-1.67422837491088,0.0940857249236743,0.807569679332565
"UHM45.10838__k141_15982_68",725.354489670637,-2.1325575214531,1.47223309950893,-1.4485189350548,0.147471974314362,0.807569679332565
"UHM45.10838__k141_44827_14",1085.77426375616,-2.02646827125699,1.53467992997596,-1.32045010277077,0.186684784975768,0.807569679332565
"UHM45.10838__k141_44827_46",785.665355873119,-2.10150808408491,1.4367309160201,-1.46270123420627,0.143549148313173,0.807569679332565
"UHM45.10838__k141_16414_32",652.323003247144,-2.38781649614486,1.6478121698171,-1.44908293547188,0.14731442294214,0.807569679332565
"UHM45.10838__k141_1986_16",956.75594507498,-2.04493733142119,1.55174399476336,-1.31783163867377,0.187560014130096,0.807569679332565
"UHM45.10838__k141_1986_48",1382.57197183789,-2.05961760716312,1.28192334006612,-1.60666207002432,0.108128518426622,0.807569679332565
"UHM45.10838__k141_27017_2",1473.55258219862,-2.04762119936625,1.39062839584783,-1.47244310951803,0.140901259081763,0.807569679332565
